Device Type,GENEActiv
Device Model,1.2
Device Unique Serial Code,DEMO_GA_001
Subject Code,DEMO-001
Start Time,2000-01-01 00:00:00
Measurement Frequency,60 Hz

timestamp,x,y,z,light,button,temperature
2000-01-06 22:39:00,22,34,36,1278,0,25.0
2000-01-06 22:40:00,129,77,183,1339,0,25.0
2000-01-06 22:41:00,141,87,174,1102,0,25.0
2000-01-06 22:42:00,17,11,18,1686,0,25.0
2000-01-06 22:43:00,105,99,202,501,0,25.0
2000-01-06 22:44:00,969,687,1104,960,0,25.0
2000-01-06 22:45:00,149,86,147,1806,0,25.0
2000-01-06 22:46:00,620,569,819,1600,0,25.0
2000-01-06 22:47:00,137,121,142,1531,0,25.0
2000-01-06 22:48:00,83,124,148,1232,0,25.0
2000-01-06 22:49:00,112,157,139,1611,0,25.0
2000-01-06 22:50:00,91,101,161,1091,0,25.0
2000-01-06 22:51:00,91,119,149,957,0,25.0
2000-01-06 22:52:00,14,26,21,808,0,25.0
2000-01-06 22:53:00,19,30,28,1733,0,25.0
2000-01-06 22:54:00,138,82,155,745,0,25.0
2000-01-06 22:55:00,106,110,120,1450,0,25.0
2000-01-06 22:56:00,140,144,139,1106,0,25.0
2000-01-06 22:57:00,113,99,163,1085,0,25.0
2000-01-06 22:58:00,17,14,18,1566,0,25.0
2000-01-06 22:59:00,78,101,135,1334,0,25.0
2000-01-06 23:00:00,24,66,5,0,0,25.0
2000-01-06 23:01:00,10,48,8,0,0,25.0
2000-01-06 23:02:00,8,24,6,0,0,25.0
2000-01-06 23:03:00,8,44,8,0,0,25.0
2000-01-06 23:04:00,12,48,3,0,0,25.0
2000-01-06 23:05:00,9,38,22,0,0,25.0
2000-01-06 23:06:00,10,27,3,0,0,25.0
2000-01-06 23:07:00,13,33,12,0,0,25.0
2000-01-06 23:08:00,5,16,5,0,0,25.0
2000-01-06 23:09:00,39,155,83,0,0,25.0
2000-01-06 23:10:00,6,24,5,0,0,25.0
2000-01-06 23:11:00,12,29,12,0,0,25.0
2000-01-06 23:12:00,8,29,8,0,0,25.0
2000-01-06 23:13:00,20,52,0,0,0,25.0
2000-01-06 23:14:00,18,31,10,0,0,25.0
2000-01-06 23:15:00,16,40,6,0,0,25.0
2000-01-06 23:16:00,55,152,90,0,0,25.0
2000-01-06 23:17:00,5,25,9,0,0,25.0
2000-01-06 23:18:00,9,27,4,0,0,25.0
2000-01-06 23:19:00,21,70,39,0,0,25.0
2000-01-06 23:20:00,3,8,3,0,0,25.0
2000-01-06 23:21:00,25,69,1,0,0,25.0
2000-01-06 23:22:00,79,241,56,0,0,25.0
2000-01-06 23:23:00,14,42,4,0,0,25.0
2000-01-06 23:24:00,18,75,4,0,0,25.0
2000-01-06 23:25:00,17,44,2,0,0,25.0
2000-01-06 23:26:00,5,11,3,0,0,25.0
2000-01-06 23:27:00,10,40,16,0,0,25.0
2000-01-06 23:28:00,4,14,5,0,0,25.0
2000-01-06 23:29:00,15,34,4,0,0,25.0
2000-01-06 23:30:00,14,31,12,0,0,25.0
2000-01-06 23:31:00,9,47,4,0,0,25.0
2000-01-06 23:32:00,7,13,6,0,0,25.0
2000-01-06 23:33:00,19,53,20,0,0,25.0
2000-01-06 23:34:00,6,18,7,0,0,25.0
2000-01-06 23:35:00,19,44,6,0,0,25.0
2000-01-06 23:36:00,16,45,26,0,0,25.0
2000-01-06 23:37:00,6,14,1,0,0,25.0
2000-01-06 23:38:00,11,40,18,0,0,25.0
2000-01-06 23:39:00,13,44,24,0,0,25.0
2000-01-06 23:40:00,6,20,1,0,0,25.0
2000-01-06 23:41:00,6,30,9,0,0,25.0
2000-01-06 23:42:00,13,48,15,0,0,25.0
2000-01-06 23:43:00,22,62,4,0,0,25.0
2000-01-06 23:44:00,47,111,19,0,0,25.0
2000-01-06 23:45:00,9,35,3,0,0,25.0
2000-01-06 23:46:00,6,34,10,0,0,25.0
2000-01-06 23:47:00,9,52,8,0,0,25.0
2000-01-06 23:48:00,8,33,0,0,0,25.0
2000-01-06 23:49:00,13,32,15,0,0,25.0
2000-01-06 23:50:00,13,34,16,0,0,25.0
2000-01-06 23:51:00,7,23,0,0,0,25.0
2000-01-06 23:52:00,13,31,9,0,0,25.0
2000-01-06 23:53:00,11,36,7,0,0,25.0
2000-01-06 23:54:00,9,41,4,0,0,25.0
2000-01-06 23:55:00,10,33,0,0,0,25.0
2000-01-06 23:56:00,7,27,8,0,0,25.0
2000-01-06 23:57:00,5,35,5,0,0,25.0
2000-01-06 23:58:00,5,19,14,0,0,25.0
2000-01-06 23:59:00,14,41,24,0,0,25.0
2000-01-07 00:00:00,11,31,0,0,0,25.0
2000-01-07 00:01:00,25,80,26,0,0,25.0
2000-01-07 00:02:00,7,27,2,0,0,25.0
2000-01-07 00:03:00,13,44,8,0,0,25.0
2000-01-07 00:04:00,9,25,3,0,0,25.0
2000-01-07 00:05:00,9,30,2,0,0,25.0
2000-01-07 00:06:00,10,65,21,0,0,25.0
2000-01-07 00:07:00,8,17,7,0,0,25.0
2000-01-07 00:08:00,9,43,24,0,0,25.0
2000-01-07 00:09:00,39,133,39,0,0,25.0
2000-01-07 00:10:00,18,49,0,0,0,25.0
2000-01-07 00:11:00,7,18,6,0,0,25.0
2000-01-07 00:12:00,30,67,7,0,0,25.0
2000-01-07 00:13:00,18,52,1,0,0,25.0
2000-01-07 00:14:00,5,22,2,0,0,25.0
2000-01-07 00:15:00,4,13,3,0,0,25.0
2000-01-07 00:16:00,7,18,0,0,0,25.0
2000-01-07 00:17:00,11,41,12,0,0,25.0
2000-01-07 00:18:00,20,62,0,0,0,25.0
2000-01-07 00:19:00,33,77,2,0,0,25.0
2000-01-07 00:20:00,4,8,2,0,0,25.0
2000-01-07 00:21:00,40,103,0,0,0,25.0
2000-01-07 00:22:00,6,24,5,0,0,25.0
2000-01-07 00:23:00,18,60,19,0,0,25.0
2000-01-07 00:24:00,8,38,8,0,0,25.0
2000-01-07 00:25:00,30,118,3,0,0,25.0
2000-01-07 00:26:00,5,29,9,0,0,25.0
2000-01-07 00:27:00,9,46,7,0,0,25.0
2000-01-07 00:28:00,13,38,18,0,0,25.0
2000-01-07 00:29:00,3,7,3,0,0,25.0
2000-01-07 00:30:00,5,18,4,0,0,25.0
2000-01-07 00:31:00,11,47,19,0,0,25.0
2000-01-07 00:32:00,8,14,5,0,0,25.0
2000-01-07 00:33:00,4,27,11,0,0,25.0
2000-01-07 00:34:00,14,29,6,0,0,25.0
2000-01-07 00:35:00,14,30,11,0,0,25.0
2000-01-07 00:36:00,9,39,1,0,0,25.0
2000-01-07 00:37:00,10,21,4,0,0,25.0
2000-01-07 00:38:00,6,27,5,0,0,25.0
2000-01-07 00:39:00,32,85,50,0,0,25.0
2000-01-07 00:40:00,11,30,15,0,0,25.0
2000-01-07 00:41:00,5,32,6,0,0,25.0
2000-01-07 00:42:00,7,36,25,0,0,25.0
2000-01-07 00:43:00,9,30,0,0,0,25.0
2000-01-07 00:44:00,5,29,2,0,0,25.0
2000-01-07 00:45:00,6,39,7,0,0,25.0
2000-01-07 00:46:00,7,20,5,0,0,25.0
2000-01-07 00:47:00,7,17,6,0,0,25.0
2000-01-07 00:48:00,9,26,7,0,0,25.0
2000-01-07 00:49:00,4,8,3,0,0,25.0
2000-01-07 00:50:00,3,20,8,0,0,25.0
2000-01-07 00:51:00,7,37,14,0,0,25.0
2000-01-07 00:52:00,7,40,15,0,0,25.0
2000-01-07 00:53:00,5,14,2,0,0,25.0
2000-01-07 00:54:00,5,24,8,0,0,25.0
2000-01-07 00:55:00,26,95,19,0,0,25.0
2000-01-07 00:56:00,3,19,7,0,0,25.0
2000-01-07 00:57:00,10,50,18,0,0,25.0
2000-01-07 00:58:00,17,54,36,0,0,25.0
2000-01-07 00:59:00,20,50,17,0,0,25.0
2000-01-07 01:00:00,6,21,4,0,0,25.0
2000-01-07 01:01:00,18,47,27,0,0,25.0
2000-01-07 01:02:00,14,55,5,0,0,25.0
2000-01-07 01:03:00,8,16,7,0,0,25.0
2000-01-07 01:04:00,2,12,6,0,0,25.0
2000-01-07 01:05:00,9,26,13,0,0,25.0
2000-01-07 01:06:00,6,28,3,0,0,25.0
2000-01-07 01:07:00,7,29,12,0,0,25.0
2000-01-07 01:08:00,20,64,25,0,0,25.0
2000-01-07 01:09:00,23,69,9,0,0,25.0
2000-01-07 01:10:00,5,33,8,0,0,25.0
2000-01-07 01:11:00,7,37,16,0,0,25.0
2000-01-07 01:12:00,3,10,5,0,0,25.0
2000-01-07 01:13:00,10,30,1,0,0,25.0
2000-01-07 01:14:00,6,29,7,0,0,25.0
2000-01-07 01:15:00,11,35,5,0,0,25.0
2000-01-07 01:16:00,15,32,7,0,0,25.0
2000-01-07 01:17:00,8,37,8,0,0,25.0
2000-01-07 01:18:00,8,31,10,0,0,25.0
2000-01-07 01:19:00,9,32,3,0,0,25.0
2000-01-07 01:20:00,21,84,45,0,0,25.0
2000-01-07 01:21:00,6,25,18,0,0,25.0
2000-01-07 01:22:00,17,46,0,0,0,25.0
2000-01-07 01:23:00,7,34,7,0,0,25.0
2000-01-07 01:24:00,5,21,2,0,0,25.0
2000-01-07 01:25:00,21,63,15,0,0,25.0
2000-01-07 01:26:00,16,41,0,0,0,25.0
2000-01-07 01:27:00,8,41,5,0,0,25.0
2000-01-07 01:28:00,14,33,10,0,0,25.0
2000-01-07 01:29:00,6,22,2,0,0,25.0
2000-01-07 01:30:00,11,29,4,0,0,25.0
2000-01-07 01:31:00,7,28,3,0,0,25.0
2000-01-07 01:32:00,6,12,5,0,0,25.0
2000-01-07 01:33:00,10,51,10,0,0,25.0
2000-01-07 01:34:00,7,30,2,0,0,25.0
2000-01-07 01:35:00,8,31,12,0,0,25.0
2000-01-07 01:36:00,9,29,1,0,0,25.0
2000-01-07 01:37:00,4,24,3,0,0,25.0
2000-01-07 01:38:00,12,41,7,0,0,25.0
2000-01-07 01:39:00,26,50,22,0,0,25.0
2000-01-07 01:40:00,6,22,8,0,0,25.0
2000-01-07 01:41:00,6,20,10,0,0,25.0
2000-01-07 01:42:00,47,147,70,0,0,25.0
2000-01-07 01:43:00,29,80,0,0,0,25.0
2000-01-07 01:44:00,9,25,10,0,0,25.0
2000-01-07 01:45:00,12,32,0,0,0,25.0
2000-01-07 01:46:00,7,50,15,0,0,25.0
2000-01-07 01:47:00,8,17,9,0,0,25.0
2000-01-07 01:48:00,5,17,4,0,0,25.0
2000-01-07 01:49:00,9,26,5,0,0,25.0
2000-01-07 01:50:00,11,28,0,0,0,25.0
2000-01-07 01:51:00,9,41,8,0,0,25.0
2000-01-07 01:52:00,7,21,3,0,0,25.0
2000-01-07 01:53:00,7,15,5,0,0,25.0
2000-01-07 01:54:00,7,20,0,0,0,25.0
2000-01-07 01:55:00,4,23,8,0,0,25.0
2000-01-07 01:56:00,19,74,1,0,0,25.0
2000-01-07 01:57:00,5,22,12,0,0,25.0
2000-01-07 01:58:00,11,72,12,0,0,25.0
2000-01-07 01:59:00,18,47,0,0,0,25.0
2000-01-07 02:00:00,10,56,34,0,0,25.0
2000-01-07 02:01:00,9,30,0,0,0,25.0
2000-01-07 02:02:00,59,240,57,0,0,25.0
2000-01-07 02:03:00,8,25,8,0,0,25.0
2000-01-07 02:04:00,8,20,5,0,0,25.0
2000-01-07 02:05:00,2,12,4,0,0,25.0
2000-01-07 02:06:00,11,26,14,0,0,25.0
2000-01-07 02:07:00,17,77,10,0,0,25.0
2000-01-07 02:08:00,34,121,76,0,0,25.0
2000-01-07 02:09:00,7,22,0,0,0,25.0
2000-01-07 02:10:00,5,18,7,0,0,25.0
2000-01-07 02:11:00,4,16,7,0,0,25.0
2000-01-07 02:12:00,10,52,35,0,0,25.0
2000-01-07 02:13:00,19,63,26,0,0,25.0
2000-01-07 02:14:00,8,20,0,0,0,25.0
2000-01-07 02:15:00,14,33,5,0,0,25.0
2000-01-07 02:16:00,3,17,5,0,0,25.0
2000-01-07 02:17:00,11,24,9,0,0,25.0
2000-01-07 02:18:00,19,54,7,0,0,25.0
2000-01-07 02:19:00,2,8,1,0,0,25.0
2000-01-07 02:20:00,3,15,10,0,0,25.0
2000-01-07 02:21:00,12,41,10,0,0,25.0
2000-01-07 02:22:00,13,29,9,0,0,25.0
2000-01-07 02:23:00,23,73,23,0,0,25.0
2000-01-07 02:24:00,7,28,14,0,0,25.0
2000-01-07 02:25:00,20,53,0,0,0,25.0
2000-01-07 02:26:00,11,25,1,0,0,25.0
2000-01-07 02:27:00,20,67,20,0,0,25.0
2000-01-07 02:28:00,8,20,2,0,0,25.0
2000-01-07 02:29:00,14,46,2,0,0,25.0
2000-01-07 02:30:00,11,24,5,0,0,25.0
2000-01-07 02:31:00,9,39,18,0,0,25.0
2000-01-07 02:32:00,12,40,0,0,0,25.0
2000-01-07 02:33:00,23,52,19,0,0,25.0
2000-01-07 02:34:00,12,25,7,0,0,25.0
2000-01-07 02:35:00,9,23,8,0,0,25.0
2000-01-07 02:36:00,10,21,11,0,0,25.0
2000-01-07 02:37:00,10,31,0,0,0,25.0
2000-01-07 02:38:00,6,17,7,0,0,25.0
2000-01-07 02:39:00,9,26,11,0,0,25.0
2000-01-07 02:40:00,7,20,13,0,0,25.0
2000-01-07 02:41:00,7,28,3,0,0,25.0
2000-01-07 02:42:00,10,18,7,0,0,25.0
2000-01-07 02:43:00,1,8,1,0,0,25.0
2000-01-07 02:44:00,14,31,3,0,0,25.0
2000-01-07 02:45:00,7,37,5,0,0,25.0
2000-01-07 02:46:00,7,45,7,0,0,25.0
2000-01-07 02:47:00,9,27,1,0,0,25.0
2000-01-07 02:48:00,24,66,35,0,0,25.0
2000-01-07 02:49:00,11,42,15,0,0,25.0
2000-01-07 02:50:00,10,39,15,0,0,25.0
2000-01-07 02:51:00,5,29,13,0,0,25.0
2000-01-07 02:52:00,4,27,3,0,0,25.0
2000-01-07 02:53:00,7,18,0,0,0,25.0
2000-01-07 02:54:00,6,28,14,0,0,25.0
2000-01-07 02:55:00,10,20,6,0,0,25.0
2000-01-07 02:56:00,3,20,7,0,0,25.0
2000-01-07 02:57:00,6,33,14,0,0,25.0
2000-01-07 02:58:00,19,46,6,0,0,25.0
2000-01-07 02:59:00,16,68,39,0,0,25.0
2000-01-07 03:00:00,62,147,4,0,0,25.0
2000-01-07 03:01:00,26,80,2,0,0,25.0
2000-01-07 03:02:00,3,10,7,0,0,25.0
2000-01-07 03:03:00,2,9,2,0,0,25.0
2000-01-07 03:04:00,7,15,7,0,0,25.0
2000-01-07 03:05:00,18,53,8,0,0,25.0
2000-01-07 03:06:00,11,37,12,0,0,25.0
2000-01-07 03:07:00,13,36,3,0,0,25.0
2000-01-07 03:08:00,7,18,0,0,0,25.0
2000-01-07 03:09:00,9,26,10,0,0,25.0
2000-01-07 03:10:00,10,55,24,0,0,25.0
2000-01-07 03:11:00,12,37,5,0,0,25.0
2000-01-07 03:12:00,7,42,13,0,0,25.0
2000-01-07 03:13:00,4,9,3,0,0,25.0
2000-01-07 03:14:00,14,88,19,0,0,25.0
2000-01-07 03:15:00,11,82,14,0,0,25.0
2000-01-07 03:16:00,6,12,3,0,0,25.0
2000-01-07 03:17:00,4,7,3,0,0,25.0
2000-01-07 03:18:00,6,12,6,0,0,25.0
2000-01-07 03:19:00,24,54,2,0,0,25.0
2000-01-07 03:20:00,12,29,0,0,0,25.0
2000-01-07 03:21:00,12,32,16,0,0,25.0
2000-01-07 03:22:00,9,27,12,0,0,25.0
2000-01-07 03:23:00,4,20,6,0,0,25.0
2000-01-07 03:24:00,8,26,5,0,0,25.0
2000-01-07 03:25:00,8,17,1,0,0,25.0
2000-01-07 03:26:00,6,22,3,0,0,25.0
2000-01-07 03:27:00,12,28,10,0,0,25.0
2000-01-07 03:28:00,12,44,30,0,0,25.0
2000-01-07 03:29:00,16,41,0,0,0,25.0
2000-01-07 03:30:00,11,34,19,0,0,25.0
2000-01-07 03:31:00,12,27,5,0,0,25.0
2000-01-07 03:32:00,15,37,16,0,0,25.0
2000-01-07 03:33:00,43,179,113,0,0,25.0
2000-01-07 03:34:00,9,20,4,0,0,25.0
2000-01-07 03:35:00,6,30,9,0,0,25.0
2000-01-07 03:36:00,11,41,2,0,0,25.0
2000-01-07 03:37:00,15,36,18,0,0,25.0
2000-01-07 03:38:00,19,69,11,0,0,25.0
2000-01-07 03:39:00,15,34,19,0,0,25.0
2000-01-07 03:40:00,4,26,4,0,0,25.0
2000-01-07 03:41:00,67,216,40,0,0,25.0
2000-01-07 03:42:00,9,34,12,0,0,25.0
2000-01-07 03:43:00,9,39,10,0,0,25.0
2000-01-07 03:44:00,10,27,7,0,0,25.0
2000-01-07 03:45:00,4,11,0,0,0,25.0
2000-01-07 03:46:00,6,15,7,0,0,25.0
2000-01-07 03:47:00,14,38,0,0,0,25.0
2000-01-07 03:48:00,7,35,9,0,0,25.0
2000-01-07 03:49:00,5,20,1,0,0,25.0
2000-01-07 03:50:00,13,32,3,0,0,25.0
2000-01-07 03:51:00,20,140,17,0,0,25.0
2000-01-07 03:52:00,6,14,6,0,0,25.0
2000-01-07 03:53:00,6,17,10,0,0,25.0
2000-01-07 03:54:00,12,45,11,0,0,25.0
2000-01-07 03:55:00,18,52,0,0,0,25.0
2000-01-07 03:56:00,19,45,14,0,0,25.0
2000-01-07 03:57:00,16,41,6,0,0,25.0
2000-01-07 03:58:00,8,18,4,0,0,25.0
2000-01-07 03:59:00,11,38,12,0,0,25.0
2000-01-07 04:00:00,3,13,9,0,0,25.0
2000-01-07 04:01:00,8,25,16,0,0,25.0
2000-01-07 04:02:00,10,36,7,0,0,25.0
2000-01-07 04:03:00,10,35,11,0,0,25.0
2000-01-07 04:04:00,8,39,28,0,0,25.0
2000-01-07 04:05:00,50,101,31,0,0,25.0
2000-01-07 04:06:00,18,43,5,0,0,25.0
2000-01-07 04:07:00,10,30,3,0,0,25.0
2000-01-07 04:08:00,58,144,63,0,0,25.0
2000-01-07 04:09:00,12,28,12,0,0,25.0
2000-01-07 04:10:00,8,19,2,0,0,25.0
2000-01-07 04:11:00,9,31,1,0,0,25.0
2000-01-07 04:12:00,13,54,4,0,0,25.0
2000-01-07 04:13:00,7,43,15,0,0,25.0
2000-01-07 04:14:00,48,259,126,0,0,25.0
2000-01-07 04:15:00,12,34,22,0,0,25.0
2000-01-07 04:16:00,7,18,0,0,0,25.0
2000-01-07 04:17:00,11,39,2,0,0,25.0
2000-01-07 04:18:00,10,41,2,0,0,25.0
2000-01-07 04:19:00,9,32,5,0,0,25.0
2000-01-07 04:20:00,10,37,0,0,0,25.0
2000-01-07 04:21:00,3,17,7,0,0,25.0
2000-01-07 04:22:00,32,99,24,0,0,25.0
2000-01-07 04:23:00,14,68,14,0,0,25.0
2000-01-07 04:24:00,20,58,0,0,0,25.0
2000-01-07 04:25:00,34,123,7,0,0,25.0
2000-01-07 04:26:00,35,89,0,0,0,25.0
2000-01-07 04:27:00,13,39,8,0,0,25.0
2000-01-07 04:28:00,13,30,2,0,0,25.0
2000-01-07 04:29:00,7,17,5,0,0,25.0
2000-01-07 04:30:00,9,23,8,0,0,25.0
2000-01-07 04:31:00,19,46,4,0,0,25.0
2000-01-07 04:32:00,3,16,1,0,0,25.0
2000-01-07 04:33:00,10,25,5,0,0,25.0
2000-01-07 04:34:00,23,45,14,0,0,25.0
2000-01-07 04:35:00,5,17,8,0,0,25.0
2000-01-07 04:36:00,5,27,4,0,0,25.0
2000-01-07 04:37:00,10,31,1,0,0,25.0
2000-01-07 04:38:00,21,49,2,0,0,25.0
2000-01-07 04:39:00,24,68,0,0,0,25.0
2000-01-07 04:40:00,20,58,13,0,0,25.0
2000-01-07 04:41:00,47,198,32,0,0,25.0
2000-01-07 04:42:00,7,40,17,0,0,25.0
2000-01-07 04:43:00,13,38,5,0,0,25.0
2000-01-07 04:44:00,7,26,12,0,0,25.0
2000-01-07 04:45:00,3,12,4,0,0,25.0
2000-01-07 04:46:00,17,53,27,0,0,25.0
2000-01-07 04:47:00,6,22,1,0,0,25.0
2000-01-07 04:48:00,13,27,13,0,0,25.0
2000-01-07 04:49:00,23,40,16,0,0,25.0
2000-01-07 04:50:00,12,26,10,0,0,25.0
2000-01-07 04:51:00,12,28,12,0,0,25.0
2000-01-07 04:52:00,22,65,13,0,0,25.0
2000-01-07 04:53:00,9,21,5,0,0,25.0
2000-01-07 04:54:00,8,30,0,0,0,25.0
2000-01-07 04:55:00,15,66,15,0,0,25.0
2000-01-07 04:56:00,16,56,17,0,0,25.0
2000-01-07 04:57:00,12,54,14,0,0,25.0
2000-01-07 04:58:00,13,33,1,0,0,25.0
2000-01-07 04:59:00,8,40,16,0,0,25.0
2000-01-07 05:00:00,8,41,19,0,0,25.0
2000-01-07 05:01:00,5,37,4,0,0,25.0
2000-01-07 05:02:00,9,41,16,0,0,25.0
2000-01-07 05:03:00,6,33,3,0,0,25.0
2000-01-07 05:04:00,14,42,0,0,0,25.0
2000-01-07 05:05:00,13,39,0,0,0,25.0
2000-01-07 05:06:00,16,42,10,0,0,25.0
2000-01-07 05:07:00,31,67,35,0,0,25.0
2000-01-07 05:08:00,9,19,6,0,0,25.0
2000-01-07 05:09:00,11,23,10,0,0,25.0
2000-01-07 05:10:00,10,33,0,0,0,25.0
2000-01-07 05:11:00,8,19,2,0,0,25.0
2000-01-07 05:12:00,13,40,11,0,0,25.0
2000-01-07 05:13:00,8,26,8,0,0,25.0
2000-01-07 05:14:00,11,33,5,0,0,25.0
2000-01-07 05:15:00,8,34,6,0,0,25.0
2000-01-07 05:16:00,12,55,10,0,0,25.0
2000-01-07 05:17:00,5,12,0,0,0,25.0
2000-01-07 05:18:00,21,55,0,0,0,25.0
2000-01-07 05:19:00,3,19,11,0,0,25.0
2000-01-07 05:20:00,8,51,12,0,0,25.0
2000-01-07 05:21:00,10,35,21,0,0,25.0
2000-01-07 05:22:00,10,34,8,0,0,25.0
2000-01-07 05:23:00,25,81,22,0,0,25.0
2000-01-07 05:24:00,8,16,5,0,0,25.0
2000-01-07 05:25:00,17,40,8,0,0,25.0
2000-01-07 05:26:00,5,19,5,0,0,25.0
2000-01-07 05:27:00,14,36,4,0,0,25.0
2000-01-07 05:28:00,21,66,19,0,0,25.0
2000-01-07 05:29:00,22,43,14,0,0,25.0
2000-01-07 05:30:00,11,26,1,0,0,25.0
2000-01-07 05:31:00,9,66,10,0,0,25.0
2000-01-07 05:32:00,4,25,4,0,0,25.0
2000-01-07 05:33:00,22,47,10,0,0,25.0
2000-01-07 05:34:00,20,104,7,0,0,25.0
2000-01-07 05:35:00,11,69,18,0,0,25.0
2000-01-07 05:36:00,29,76,3,0,0,25.0
2000-01-07 05:37:00,7,30,18,0,0,25.0
2000-01-07 05:38:00,17,39,16,0,0,25.0
2000-01-07 05:39:00,7,21,14,0,0,25.0
2000-01-07 05:40:00,5,22,0,0,0,25.0
2000-01-07 05:41:00,27,73,7,0,0,25.0
2000-01-07 05:42:00,5,18,12,0,0,25.0
2000-01-07 05:43:00,15,45,19,0,0,25.0
2000-01-07 05:44:00,4,21,14,0,0,25.0
2000-01-07 05:45:00,21,41,10,0,0,25.0
2000-01-07 05:46:00,2,14,5,0,0,25.0
2000-01-07 05:47:00,11,28,1,0,0,25.0
2000-01-07 05:48:00,5,23,9,0,0,25.0
2000-01-07 05:49:00,5,28,7,0,0,25.0
2000-01-07 05:50:00,15,82,17,0,0,25.0
2000-01-07 05:51:00,8,16,5,0,0,25.0
2000-01-07 05:52:00,9,51,20,0,0,25.0
2000-01-07 05:53:00,11,39,0,0,0,25.0
2000-01-07 05:54:00,31,92,0,0,0,25.0
2000-01-07 05:55:00,5,12,0,0,0,25.0
2000-01-07 05:56:00,7,22,1,0,0,25.0
2000-01-07 05:57:00,5,23,15,0,0,25.0
2000-01-07 05:58:00,10,25,2,0,0,25.0
2000-01-07 05:59:00,18,73,25,0,0,25.0
2000-01-07 06:00:00,5,39,8,0,0,25.0
2000-01-07 06:01:00,13,75,17,0,0,25.0
2000-01-07 06:02:00,9,21,4,0,0,25.0
2000-01-07 06:03:00,6,29,14,0,0,25.0
2000-01-07 06:04:00,17,58,39,0,0,25.0
2000-01-07 06:05:00,24,74,5,0,0,25.0
2000-01-07 06:06:00,28,80,7,0,0,25.0
2000-01-07 06:07:00,6,31,5,0,0,25.0
2000-01-07 06:08:00,13,24,10,0,0,25.0
2000-01-07 06:09:00,6,28,8,0,0,25.0
2000-01-07 06:10:00,14,46,9,0,0,25.0
2000-01-07 06:11:00,10,20,7,0,0,25.0
2000-01-07 06:12:00,21,45,15,0,0,25.0
2000-01-07 06:13:00,12,36,8,0,0,25.0
2000-01-07 06:14:00,16,49,14,0,0,25.0
2000-01-07 06:15:00,10,51,9,0,0,25.0
2000-01-07 06:16:00,11,24,11,0,0,25.0
2000-01-07 06:17:00,12,69,6,0,0,25.0
2000-01-07 06:18:00,34,111,0,0,0,25.0
2000-01-07 06:19:00,6,11,4,0,0,25.0
2000-01-07 06:20:00,6,24,5,0,0,25.0
2000-01-07 06:21:00,23,58,10,0,0,25.0
2000-01-07 06:22:00,7,16,5,0,0,25.0
2000-01-07 06:23:00,11,56,4,0,0,25.0
2000-01-07 06:24:00,9,24,14,0,0,25.0
2000-01-07 06:25:00,14,27,9,0,0,25.0
2000-01-07 06:26:00,8,46,9,0,0,25.0
2000-01-07 06:27:00,5,19,11,0,0,25.0
2000-01-07 06:28:00,14,38,0,0,0,25.0
2000-01-07 06:29:00,13,24,10,0,0,25.0
2000-01-07 06:30:00,12,72,9,0,0,25.0
2000-01-07 06:31:00,17,53,7,0,0,25.0
2000-01-07 06:32:00,4,18,12,0,0,25.0
2000-01-07 06:33:00,11,31,0,0,0,25.0
2000-01-07 06:34:00,7,20,2,0,0,25.0
2000-01-07 06:35:00,14,29,5,0,0,25.0
2000-01-07 06:36:00,6,21,2,0,0,25.0
2000-01-07 06:37:00,17,74,20,0,0,25.0
2000-01-07 06:38:00,1,6,3,0,0,25.0
2000-01-07 06:39:00,12,42,0,0,0,25.0
2000-01-07 06:40:00,14,71,19,0,0,25.0
2000-01-07 06:41:00,9,23,13,0,0,25.0
2000-01-07 06:42:00,5,33,9,0,0,25.0
2000-01-07 06:43:00,76,182,52,0,0,25.0
2000-01-07 06:44:00,12,30,11,0,0,25.0
2000-01-07 06:45:00,13,45,7,0,0,25.0
2000-01-07 06:46:00,8,24,3,0,0,25.0
2000-01-07 06:47:00,8,21,6,0,0,25.0
2000-01-07 06:48:00,10,21,9,0,0,25.0
2000-01-07 06:49:00,6,30,21,0,0,25.0
2000-01-07 06:50:00,13,29,6,0,0,25.0
2000-01-07 06:51:00,4,12,6,0,0,25.0
2000-01-07 06:52:00,6,24,1,0,0,25.0
2000-01-07 06:53:00,4,17,5,0,0,25.0
2000-01-07 06:54:00,43,118,0,0,0,25.0
2000-01-07 06:55:00,69,247,6,0,0,25.0
2000-01-07 06:56:00,16,69,8,0,0,25.0
2000-01-07 06:57:00,8,44,3,0,0,25.0
2000-01-07 06:58:00,18,69,4,0,0,25.0
2000-01-07 06:59:00,6,32,3,0,0,25.0
2000-01-07 07:00:00,161,223,308,1027,0,25.0
2000-01-07 07:01:00,240,171,261,690,0,25.0
2000-01-07 07:02:00,280,201,234,261,0,25.0
2000-01-07 07:03:00,61,45,49,1025,0,25.0
2000-01-07 07:04:00,26,10,34,994,0,25.0
2000-01-07 07:05:00,789,857,779,235,0,25.0
2000-01-07 07:06:00,264,251,222,157,0,25.0
2000-01-07 07:07:00,559,324,772,445,0,25.0
2000-01-07 07:08:00,66,65,60,1937,0,25.0
2000-01-07 07:09:00,148,217,274,827,0,25.0
2000-01-07 07:10:00,33,13,39,645,0,25.0
2000-01-07 07:11:00,247,106,280,760,0,25.0
