MotionWatch 8 Data File
Serial Number: DEMO_MW_001
Recording Start: 2000-01-01 00:00:00
Subject: DEMO-001

Date/Time,Activity,Light
2000-01-06 00:38:00,22.38,0
2000-01-06 00:39:00,15.42,0
2000-01-06 00:40:00,36.92,0
2000-01-06 00:41:00,29.27,0
2000-01-06 00:42:00,50.72,0
2000-01-06 00:43:00,38.71,0
2000-01-06 00:44:00,37.52,0
2000-01-06 00:45:00,14.11,0
2000-01-06 00:46:00,39.17,0
2000-01-06 00:47:00,43.30,0
2000-01-06 00:48:00,31.90,0
2000-01-06 00:49:00,26.06,0
2000-01-06 00:50:00,17.05,0
2000-01-06 00:51:00,76.85,0
2000-01-06 00:52:00,36.76,0
2000-01-06 00:53:00,95.44,0
2000-01-06 00:54:00,35.99,0
2000-01-06 00:55:00,22.38,0
2000-01-06 00:56:00,26.03,0
2000-01-06 00:57:00,56.28,0
2000-01-06 00:58:00,43.52,0
2000-01-06 00:59:00,42.19,0
2000-01-06 01:00:00,23.22,0
2000-01-06 01:01:00,18.52,0
2000-01-06 01:02:00,22.82,0
2000-01-06 01:03:00,40.30,0
2000-01-06 01:04:00,36.31,0
2000-01-06 01:05:00,29.20,0
2000-01-06 01:06:00,82.12,0
2000-01-06 01:07:00,53.69,0
2000-01-06 01:08:00,31.99,0
2000-01-06 01:09:00,114.88,0
2000-01-06 01:10:00,92.65,0
2000-01-06 01:11:00,17.03,0
2000-01-06 01:12:00,31.33,0
2000-01-06 01:13:00,31.83,0
2000-01-06 01:14:00,41.35,0
2000-01-06 01:15:00,142.57,0
2000-01-06 01:16:00,87.47,0
2000-01-06 01:17:00,28.33,0
2000-01-06 01:18:00,17.98,0
2000-01-06 01:19:00,24.15,0
2000-01-06 01:20:00,82.77,0
2000-01-06 01:21:00,59.22,0
2000-01-06 01:22:00,17.36,0
2000-01-06 01:23:00,36.07,0
2000-01-06 01:24:00,18.15,0
2000-01-06 01:25:00,27.35,0
2000-01-06 01:26:00,23.60,0
2000-01-06 01:27:00,46.61,0
2000-01-06 01:28:00,18.63,0
2000-01-06 01:29:00,46.94,0
2000-01-06 01:30:00,17.06,0
2000-01-06 01:31:00,22.87,0
2000-01-06 01:32:00,24.96,0
2000-01-06 01:33:00,28.34,0
2000-01-06 01:34:00,56.91,0
2000-01-06 01:35:00,35.38,0
2000-01-06 01:36:00,33.05,0
2000-01-06 01:37:00,17.20,0
2000-01-06 01:38:00,28.92,0
2000-01-06 01:39:00,78.02,0
2000-01-06 01:40:00,226.01,0
2000-01-06 01:41:00,56.99,0
2000-01-06 01:42:00,46.93,0
2000-01-06 01:43:00,50.97,0
2000-01-06 01:44:00,30.58,0
2000-01-06 01:45:00,37.00,0
2000-01-06 01:46:00,27.46,0
2000-01-06 01:47:00,72.18,0
2000-01-06 01:48:00,41.71,0
2000-01-06 01:49:00,21.88,0
2000-01-06 01:50:00,41.87,0
2000-01-06 01:51:00,96.59,0
2000-01-06 01:52:00,27.52,0
2000-01-06 01:53:00,41.53,0
2000-01-06 01:54:00,20.55,0
2000-01-06 01:55:00,10.99,0
2000-01-06 01:56:00,14.41,0
2000-01-06 01:57:00,16.85,0
2000-01-06 01:58:00,44.07,0
2000-01-06 01:59:00,14.86,0
2000-01-06 02:00:00,19.82,0
2000-01-06 02:01:00,70.66,0
2000-01-06 02:02:00,36.24,0
2000-01-06 02:03:00,44.70,0
2000-01-06 02:04:00,41.79,0
2000-01-06 02:05:00,44.23,0
2000-01-06 02:06:00,32.87,0
2000-01-06 02:07:00,45.74,0
2000-01-06 02:08:00,46.61,0
2000-01-06 02:09:00,38.87,0
2000-01-06 02:10:00,23.68,0
2000-01-06 02:11:00,50.76,0
2000-01-06 02:12:00,37.05,0
2000-01-06 02:13:00,50.77,0
2000-01-06 02:14:00,185.92,0
2000-01-06 02:15:00,35.69,0
2000-01-06 02:16:00,54.56,0
2000-01-06 02:17:00,19.91,0
2000-01-06 02:18:00,41.98,0
2000-01-06 02:19:00,14.15,0
2000-01-06 02:20:00,42.77,0
2000-01-06 02:21:00,35.21,0
2000-01-06 02:22:00,28.48,0
2000-01-06 02:23:00,24.06,0
2000-01-06 02:24:00,18.02,0
2000-01-06 02:25:00,14.66,0
2000-01-06 02:26:00,35.01,0
2000-01-06 02:27:00,21.80,0
2000-01-06 02:28:00,26.39,0
2000-01-06 02:29:00,48.20,0
2000-01-06 02:30:00,56.93,0
2000-01-06 02:31:00,41.75,0
2000-01-06 02:32:00,48.97,0
2000-01-06 02:33:00,47.13,0
2000-01-06 02:34:00,29.50,0
2000-01-06 02:35:00,44.81,0
2000-01-06 02:36:00,51.15,0
2000-01-06 02:37:00,24.65,0
2000-01-06 02:38:00,201.50,0
2000-01-06 02:39:00,22.94,0
2000-01-06 02:40:00,14.85,0
2000-01-06 02:41:00,36.14,0
2000-01-06 02:42:00,33.65,0
2000-01-06 02:43:00,27.10,0
2000-01-06 02:44:00,80.54,0
2000-01-06 02:45:00,28.54,0
2000-01-06 02:46:00,26.14,0
2000-01-06 02:47:00,43.95,0
2000-01-06 02:48:00,61.78,0
2000-01-06 02:49:00,21.47,0
2000-01-06 02:50:00,24.40,0
2000-01-06 02:51:00,20.72,0
2000-01-06 02:52:00,67.89,0
2000-01-06 02:53:00,56.53,0
2000-01-06 02:54:00,30.71,0
2000-01-06 02:55:00,25.58,0
2000-01-06 02:56:00,29.15,0
2000-01-06 02:57:00,21.35,0
2000-01-06 02:58:00,34.25,0
2000-01-06 02:59:00,57.16,0
2000-01-06 03:00:00,19.72,0
2000-01-06 03:01:00,22.78,0
2000-01-06 03:02:00,25.83,0
2000-01-06 03:03:00,25.74,0
2000-01-06 03:04:00,46.76,0
2000-01-06 03:05:00,28.43,0
2000-01-06 03:06:00,27.05,0
2000-01-06 03:07:00,15.56,0
2000-01-06 03:08:00,56.46,0
2000-01-06 03:09:00,39.68,0
2000-01-06 03:10:00,34.20,0
2000-01-06 03:11:00,36.25,0
2000-01-06 03:12:00,42.06,0
2000-01-06 03:13:00,35.98,0
2000-01-06 03:14:00,19.30,0
2000-01-06 03:15:00,37.95,0
2000-01-06 03:16:00,31.36,0
2000-01-06 03:17:00,25.53,0
2000-01-06 03:18:00,44.90,0
2000-01-06 03:19:00,82.70,0
2000-01-06 03:20:00,94.74,0
2000-01-06 03:21:00,41.47,0
2000-01-06 03:22:00,38.42,0
2000-01-06 03:23:00,22.16,0
2000-01-06 03:24:00,21.85,0
2000-01-06 03:25:00,165.48,0
2000-01-06 03:26:00,57.87,0
2000-01-06 03:27:00,23.60,0
2000-01-06 03:28:00,33.44,0
2000-01-06 03:29:00,52.01,0
2000-01-06 03:30:00,38.40,0
2000-01-06 03:31:00,88.52,0
2000-01-06 03:32:00,42.65,0
2000-01-06 03:33:00,46.22,0
2000-01-06 03:34:00,27.69,0
2000-01-06 03:35:00,22.78,0
2000-01-06 03:36:00,32.00,0
2000-01-06 03:37:00,17.80,0
2000-01-06 03:38:00,42.88,0
2000-01-06 03:39:00,22.90,0
2000-01-06 03:40:00,51.36,0
2000-01-06 03:41:00,33.56,0
2000-01-06 03:42:00,25.44,0
2000-01-06 03:43:00,33.34,0
2000-01-06 03:44:00,65.82,0
2000-01-06 03:45:00,36.46,0
2000-01-06 03:46:00,64.21,0
2000-01-06 03:47:00,41.85,0
2000-01-06 03:48:00,11.72,0
2000-01-06 03:49:00,66.07,0
2000-01-06 03:50:00,55.21,0
2000-01-06 03:51:00,32.45,0
2000-01-06 03:52:00,54.84,0
2000-01-06 03:53:00,48.28,0
2000-01-06 03:54:00,95.12,0
2000-01-06 03:55:00,35.77,0
2000-01-06 03:56:00,39.45,0
2000-01-06 03:57:00,40.91,0
2000-01-06 03:58:00,36.91,0
2000-01-06 03:59:00,53.67,0
2000-01-06 04:00:00,45.71,0
2000-01-06 04:01:00,31.97,0
2000-01-06 04:02:00,43.37,0
2000-01-06 04:03:00,59.13,0
2000-01-06 04:04:00,20.98,0
2000-01-06 04:05:00,31.75,0
2000-01-06 04:06:00,18.46,0
2000-01-06 04:07:00,16.37,0
2000-01-06 04:08:00,47.46,0
2000-01-06 04:09:00,25.53,0
2000-01-06 04:10:00,209.26,0
2000-01-06 04:11:00,57.92,0
2000-01-06 04:12:00,24.46,0
2000-01-06 04:13:00,60.31,0
2000-01-06 04:14:00,25.95,0
2000-01-06 04:15:00,54.75,0
2000-01-06 04:16:00,40.61,0
2000-01-06 04:17:00,22.64,0
2000-01-06 04:18:00,45.23,0
2000-01-06 04:19:00,29.72,0
2000-01-06 04:20:00,62.73,0
2000-01-06 04:21:00,30.46,0
2000-01-06 04:22:00,36.77,0
2000-01-06 04:23:00,41.36,0
2000-01-06 04:24:00,40.28,0
2000-01-06 04:25:00,27.83,0
2000-01-06 04:26:00,21.76,0
2000-01-06 04:27:00,17.40,0
2000-01-06 04:28:00,34.79,0
2000-01-06 04:29:00,30.89,0
2000-01-06 04:30:00,28.17,0
2000-01-06 04:31:00,32.97,0
2000-01-06 04:32:00,48.29,0
2000-01-06 04:33:00,38.05,0
2000-01-06 04:34:00,20.99,0
2000-01-06 04:35:00,31.10,0
2000-01-06 04:36:00,25.90,0
2000-01-06 04:37:00,94.79,0
2000-01-06 04:38:00,52.28,0
2000-01-06 04:39:00,23.47,0
2000-01-06 04:40:00,35.50,0
2000-01-06 04:41:00,42.45,0
2000-01-06 04:42:00,153.92,0
2000-01-06 04:43:00,35.99,0
2000-01-06 04:44:00,56.11,0
2000-01-06 04:45:00,28.64,0
2000-01-06 04:46:00,29.03,0
2000-01-06 04:47:00,25.56,0
2000-01-06 04:48:00,29.56,0
2000-01-06 04:49:00,36.71,0
2000-01-06 04:50:00,25.23,0
2000-01-06 04:51:00,163.56,0
2000-01-06 04:52:00,31.49,0
2000-01-06 04:53:00,46.49,0
2000-01-06 04:54:00,26.90,0
2000-01-06 04:55:00,78.90,0
2000-01-06 04:56:00,14.21,0
2000-01-06 04:57:00,17.59,0
2000-01-06 04:58:00,22.62,0
2000-01-06 04:59:00,68.10,0
2000-01-06 05:00:00,22.42,0
2000-01-06 05:01:00,71.35,0
2000-01-06 05:02:00,47.75,0
2000-01-06 05:03:00,43.83,0
2000-01-06 05:04:00,39.47,0
2000-01-06 05:05:00,176.71,0
2000-01-06 05:06:00,174.18,0
2000-01-06 05:07:00,23.08,0
2000-01-06 05:08:00,27.21,0
2000-01-06 05:09:00,35.99,0
2000-01-06 05:10:00,30.41,0
2000-01-06 05:11:00,17.87,0
2000-01-06 05:12:00,43.37,0
2000-01-06 05:13:00,28.12,0
2000-01-06 05:14:00,49.19,0
2000-01-06 05:15:00,103.36,0
2000-01-06 05:16:00,48.48,0
2000-01-06 05:17:00,38.68,0
2000-01-06 05:18:00,29.22,0
2000-01-06 05:19:00,32.51,0
2000-01-06 05:20:00,84.67,0
2000-01-06 05:21:00,65.79,0
2000-01-06 05:22:00,19.62,0
2000-01-06 05:23:00,40.96,0
2000-01-06 05:24:00,57.63,0
2000-01-06 05:25:00,242.81,0
2000-01-06 05:26:00,44.11,0
2000-01-06 05:27:00,135.77,0
2000-01-06 05:28:00,52.23,0
2000-01-06 05:29:00,38.13,0
2000-01-06 05:30:00,16.98,0
2000-01-06 05:31:00,20.76,0
2000-01-06 05:32:00,31.34,0
2000-01-06 05:33:00,42.75,0
2000-01-06 05:34:00,29.86,0
2000-01-06 05:35:00,42.05,0
2000-01-06 05:36:00,53.54,0
2000-01-06 05:37:00,64.58,0
2000-01-06 05:38:00,14.69,0
2000-01-06 05:39:00,9.34,0
2000-01-06 05:40:00,34.52,0
2000-01-06 05:41:00,17.82,0
2000-01-06 05:42:00,43.28,0
2000-01-06 05:43:00,15.61,0
2000-01-06 05:44:00,24.80,0
2000-01-06 05:45:00,37.48,0
2000-01-06 05:46:00,133.39,0
2000-01-06 05:47:00,60.23,0
2000-01-06 05:48:00,39.51,0
2000-01-06 05:49:00,49.11,0
2000-01-06 05:50:00,61.50,0
2000-01-06 05:51:00,23.89,0
2000-01-06 05:52:00,21.48,0
2000-01-06 05:53:00,49.91,0
2000-01-06 05:54:00,40.48,0
2000-01-06 05:55:00,33.47,0
2000-01-06 05:56:00,59.06,0
2000-01-06 05:57:00,226.57,0
2000-01-06 05:58:00,18.95,0
2000-01-06 05:59:00,18.94,0
2000-01-06 06:00:00,27.43,0
2000-01-06 06:01:00,73.18,0
2000-01-06 06:02:00,26.62,0
2000-01-06 06:03:00,110.35,0
2000-01-06 06:04:00,50.15,0
2000-01-06 06:05:00,47.45,0
2000-01-06 06:06:00,35.44,0
2000-01-06 06:07:00,26.94,0
2000-01-06 06:08:00,42.23,0
2000-01-06 06:09:00,30.72,0
2000-01-06 06:10:00,196.17,0
2000-01-06 06:11:00,30.44,0
2000-01-06 06:12:00,50.71,0
2000-01-06 06:13:00,23.45,0
2000-01-06 06:14:00,26.44,0
2000-01-06 06:15:00,36.58,0
2000-01-06 06:16:00,14.75,0
2000-01-06 06:17:00,45.25,0
2000-01-06 06:18:00,50.16,0
2000-01-06 06:19:00,44.25,0
2000-01-06 06:20:00,25.13,0
2000-01-06 06:21:00,15.11,0
2000-01-06 06:22:00,52.12,0
2000-01-06 06:23:00,41.83,0
2000-01-06 06:24:00,78.40,0
2000-01-06 06:25:00,43.85,0
2000-01-06 06:26:00,26.01,0
2000-01-06 06:27:00,38.44,0
2000-01-06 06:28:00,52.13,0
2000-01-06 06:29:00,37.26,0
2000-01-06 06:30:00,25.95,0
2000-01-06 06:31:00,32.56,0
2000-01-06 06:32:00,20.17,0
2000-01-06 06:33:00,23.05,0
2000-01-06 06:34:00,14.97,0
2000-01-06 06:35:00,25.11,0
2000-01-06 06:36:00,26.57,0
2000-01-06 06:37:00,36.06,0
2000-01-06 06:38:00,66.33,0
2000-01-06 06:39:00,71.59,0
2000-01-06 06:40:00,27.73,0
2000-01-06 06:41:00,29.80,0
2000-01-06 06:42:00,25.20,0
2000-01-06 06:43:00,28.81,0
2000-01-06 06:44:00,57.15,0
2000-01-06 06:45:00,34.47,0
2000-01-06 06:46:00,35.68,0
2000-01-06 06:47:00,45.33,0
2000-01-06 06:48:00,43.05,0
2000-01-06 06:49:00,64.31,0
2000-01-06 06:50:00,25.48,0
2000-01-06 06:51:00,45.74,0
2000-01-06 06:52:00,46.21,0
2000-01-06 06:53:00,108.43,0
2000-01-06 06:54:00,32.82,0
2000-01-06 06:55:00,24.01,0
2000-01-06 06:56:00,33.03,0
2000-01-06 06:57:00,42.61,0
2000-01-06 06:58:00,41.76,0
2000-01-06 06:59:00,41.20,0
2000-01-06 07:00:00,472.52,416
2000-01-06 07:01:00,498.62,1782
2000-01-06 07:02:00,45.47,888
2000-01-06 07:03:00,519.38,1235
2000-01-06 07:04:00,1841.66,1147
2000-01-06 07:05:00,1767.68,1218
2000-01-06 07:06:00,627.38,1384
2000-01-06 07:07:00,523.28,244
2000-01-06 07:08:00,2027.69,440
2000-01-06 07:09:00,558.92,651
2000-01-06 07:10:00,2156.27,105
2000-01-06 07:11:00,468.31,1369
2000-01-06 07:12:00,508.76,1244
2000-01-06 07:13:00,475.50,1295
2000-01-06 07:14:00,659.49,1098
2000-01-06 07:15:00,665.12,208
2000-01-06 07:16:00,500.42,1132
2000-01-06 07:17:00,515.92,552
2000-01-06 07:18:00,583.14,1457
2000-01-06 07:19:00,722.03,848
2000-01-06 07:20:00,624.88,1470
2000-01-06 07:21:00,752.96,1348
2000-01-06 07:22:00,624.12,1050
2000-01-06 07:23:00,705.64,296
2000-01-06 07:24:00,77.38,1069
2000-01-06 07:25:00,765.53,1197
2000-01-06 07:26:00,660.39,476
2000-01-06 07:27:00,639.10,1206
2000-01-06 07:28:00,808.05,1406
2000-01-06 07:29:00,537.23,1950
2000-01-06 07:30:00,580.87,1504
2000-01-06 07:31:00,702.57,1777
2000-01-06 07:32:00,798.92,649
2000-01-06 07:33:00,673.17,1522
2000-01-06 07:34:00,697.79,700
2000-01-06 07:35:00,699.86,176
2000-01-06 07:36:00,938.03,1018
2000-01-06 07:37:00,754.89,1372
2000-01-06 07:38:00,896.93,1081
2000-01-06 07:39:00,718.10,211
2000-01-06 07:40:00,179.41,1858
2000-01-06 07:41:00,189.50,1412
2000-01-06 07:42:00,733.66,375
2000-01-06 07:43:00,2189.12,805
2000-01-06 07:44:00,884.30,1237
2000-01-06 07:45:00,861.51,837
2000-01-06 07:46:00,698.32,763
2000-01-06 07:47:00,1010.10,1125
2000-01-06 07:48:00,801.28,1144
2000-01-06 07:49:00,2002.74,642
2000-01-06 07:50:00,837.76,1401
2000-01-06 07:51:00,977.83,1775
2000-01-06 07:52:00,1025.15,501
2000-01-06 07:53:00,1057.81,1846
2000-01-06 07:54:00,200.76,1441
2000-01-06 07:55:00,960.35,1174
2000-01-06 07:56:00,1103.60,1467
2000-01-06 07:57:00,947.85,265
2000-01-06 07:58:00,783.54,1775
2000-01-06 07:59:00,149.18,1314
2000-01-06 08:00:00,845.99,1676
2000-01-06 08:01:00,1012.61,726
2000-01-06 08:02:00,1010.60,266
2000-01-06 08:03:00,928.62,1084
2000-01-06 08:04:00,1072.38,487
2000-01-06 08:05:00,1783.10,1814
2000-01-06 08:06:00,251.17,232
2000-01-06 08:07:00,1151.58,1956
2000-01-06 08:08:00,1170.35,788
2000-01-06 08:09:00,982.71,1883
2000-01-06 08:10:00,1010.23,171
2000-01-06 08:11:00,209.62,1981
2000-01-06 08:12:00,1097.21,635
2000-01-06 08:13:00,1060.19,1634
2000-01-06 08:14:00,1328.57,308
2000-01-06 08:15:00,1195.87,1964
2000-01-06 08:16:00,781.97,374
2000-01-06 08:17:00,1160.33,365
2000-01-06 08:18:00,338.48,1092
2000-01-06 08:19:00,1037.11,1430
2000-01-06 08:20:00,1343.37,603
2000-01-06 08:21:00,2033.91,1459
2000-01-06 08:22:00,1227.92,280
2000-01-06 08:23:00,1263.14,1849
2000-01-06 08:24:00,1369.88,639
2000-01-06 08:25:00,1127.25,895
2000-01-06 08:26:00,1488.60,1063
2000-01-06 08:27:00,1345.10,1583
2000-01-06 08:28:00,273.52,562
2000-01-06 08:29:00,203.63,1069
2000-01-06 08:30:00,233.96,1727
2000-01-06 08:31:00,1422.37,832
2000-01-06 08:32:00,303.08,1354
2000-01-06 08:33:00,1394.00,1247
2000-01-06 08:34:00,1689.12,1822
2000-01-06 08:35:00,1417.88,357
2000-01-06 08:36:00,1209.11,1961
2000-01-06 08:37:00,369.73,1817
2000-01-06 08:38:00,1183.82,1422
2000-01-06 08:39:00,1490.24,1872
2000-01-06 08:40:00,1449.52,591
2000-01-06 08:41:00,2084.64,1846
2000-01-06 08:42:00,1486.76,881
2000-01-06 08:43:00,2410.54,1571
2000-01-06 08:44:00,1403.30,542
2000-01-06 08:45:00,1543.18,347
2000-01-06 08:46:00,1397.19,635
2000-01-06 08:47:00,1682.10,573
2000-01-06 08:48:00,284.56,450
2000-01-06 08:49:00,1210.88,1100
2000-01-06 08:50:00,1384.42,431
2000-01-06 08:51:00,1187.16,674
2000-01-06 08:52:00,1198.64,1738
2000-01-06 08:53:00,1480.95,1030
2000-01-06 08:54:00,1533.90,663
2000-01-06 08:55:00,172.75,871
2000-01-06 08:56:00,724.89,435
2000-01-06 08:57:00,1585.70,979
2000-01-06 08:58:00,1517.28,1022
2000-01-06 08:59:00,1598.98,715
2000-01-06 09:00:00,3091.24,428
2000-01-06 09:01:00,1768.38,2000
2000-01-06 09:02:00,1392.64,157
2000-01-06 09:03:00,2897.22,1775
2000-01-06 09:04:00,1722.02,793
2000-01-06 09:05:00,1331.27,857
2000-01-06 09:06:00,1358.62,564
2000-01-06 09:07:00,1684.69,1961
2000-01-06 09:08:00,1833.75,821
2000-01-06 09:09:00,1903.68,1912
2000-01-06 09:10:00,1668.29,1713
2000-01-06 09:11:00,1551.79,797
2000-01-06 09:12:00,1564.47,807
2000-01-06 09:13:00,2728.99,1617
2000-01-06 09:14:00,1550.22,962
2000-01-06 09:15:00,1617.48,1495
2000-01-06 09:16:00,1544.48,1621
2000-01-06 09:17:00,1534.04,184
2000-01-06 09:18:00,1508.65,385
2000-01-06 09:19:00,171.13,855
2000-01-06 09:20:00,1759.85,311
2000-01-06 09:21:00,2364.18,464
2000-01-06 09:22:00,1360.98,1139
2000-01-06 09:23:00,2198.88,923
2000-01-06 09:24:00,207.47,691
2000-01-06 09:25:00,1705.82,1841
2000-01-06 09:26:00,1584.30,704
2000-01-06 09:27:00,3072.71,1804
2000-01-06 09:28:00,1624.67,188
2000-01-06 09:29:00,1732.17,606
2000-01-06 09:30:00,1606.45,259
2000-01-06 09:31:00,1673.38,1861
2000-01-06 09:32:00,1644.99,1432
2000-01-06 09:33:00,1491.42,1384
2000-01-06 09:34:00,1739.99,1604
2000-01-06 09:35:00,894.33,118
2000-01-06 09:36:00,1689.52,330
2000-01-06 09:37:00,1661.64,242
2000-01-06 09:38:00,1506.48,447
2000-01-06 09:39:00,1633.27,163
2000-01-06 09:40:00,1409.40,692
2000-01-06 09:41:00,200.50,523
2000-01-06 09:42:00,354.57,1225
2000-01-06 09:43:00,1512.93,1758
2000-01-06 09:44:00,1646.44,925
2000-01-06 09:45:00,543.63,801
2000-01-06 09:46:00,1769.76,350
2000-01-06 09:47:00,1973.53,525
2000-01-06 09:48:00,1973.71,315
2000-01-06 09:49:00,1698.11,482
2000-01-06 09:50:00,1519.61,1117
2000-01-06 09:51:00,235.43,727
2000-01-06 09:52:00,2015.36,1223
2000-01-06 09:53:00,2585.26,1668
2000-01-06 09:54:00,215.99,1355
2000-01-06 09:55:00,1637.71,301
2000-01-06 09:56:00,511.03,437
2000-01-06 09:57:00,1598.53,1720
2000-01-06 09:58:00,1478.67,1940
2000-01-06 09:59:00,390.23,407
2000-01-06 10:00:00,1788.92,973
2000-01-06 10:01:00,1570.80,987
2000-01-06 10:02:00,1492.88,176
2000-01-06 10:03:00,1446.80,377
2000-01-06 10:04:00,1671.09,1119
2000-01-06 10:05:00,1511.99,236
2000-01-06 10:06:00,506.08,1396
2000-01-06 10:07:00,1760.71,1620
2000-01-06 10:08:00,1760.10,1720
2000-01-06 10:09:00,290.91,1013
2000-01-06 10:10:00,1935.97,881
2000-01-06 10:11:00,1358.07,1976
2000-01-06 10:12:00,245.80,103
2000-01-06 10:13:00,1425.74,1441
2000-01-06 10:14:00,1448.35,1182
2000-01-06 10:15:00,1123.74,1319
2000-01-06 10:16:00,1636.81,117
2000-01-06 10:17:00,1577.26,1428
2000-01-06 10:18:00,3406.37,1381
2000-01-06 10:19:00,1640.24,859
2000-01-06 10:20:00,1642.72,1275
2000-01-06 10:21:00,1714.18,861
2000-01-06 10:22:00,2838.28,917
2000-01-06 10:23:00,955.71,531
2000-01-06 10:24:00,1909.42,1815
2000-01-06 10:25:00,1999.25,1670
2000-01-06 10:26:00,1682.30,1467
2000-01-06 10:27:00,1853.92,315
2000-01-06 10:28:00,1617.21,370
2000-01-06 10:29:00,2908.02,1957
2000-01-06 10:30:00,1807.35,837
2000-01-06 10:31:00,1962.41,1727
2000-01-06 10:32:00,1787.94,682
2000-01-06 10:33:00,1790.13,449
2000-01-06 10:34:00,1917.86,1853
2000-01-06 10:35:00,3500.10,590
2000-01-06 10:36:00,437.34,150
2000-01-06 10:37:00,1640.58,920
2000-01-06 10:38:00,1660.81,739
2000-01-06 10:39:00,1696.76,1926
2000-01-06 10:40:00,1963.95,356
2000-01-06 10:41:00,1593.51,797
2000-01-06 10:42:00,1319.76,1583
2000-01-06 10:43:00,1573.67,1576
2000-01-06 10:44:00,229.50,1207
2000-01-06 10:45:00,1580.49,493
2000-01-06 10:46:00,1751.16,1342
2000-01-06 10:47:00,1955.09,1707
2000-01-06 10:48:00,1675.28,559
2000-01-06 10:49:00,1640.22,1831
2000-01-06 10:50:00,2527.57,903
2000-01-06 10:51:00,465.14,1272
2000-01-06 10:52:00,1881.30,800
2000-01-06 10:53:00,1775.97,260
2000-01-06 10:54:00,1649.60,925
2000-01-06 10:55:00,2109.44,281
2000-01-06 10:56:00,2240.84,1487
2000-01-06 10:57:00,1873.01,838
2000-01-06 10:58:00,1453.39,185
2000-01-06 10:59:00,1649.63,1511
2000-01-06 11:00:00,1876.21,872
2000-01-06 11:01:00,2026.86,345
2000-01-06 11:02:00,1872.91,1725
2000-01-06 11:03:00,1787.91,556
2000-01-06 11:04:00,203.59,313
2000-01-06 11:05:00,1668.97,1157
2000-01-06 11:06:00,1787.29,1967
2000-01-06 11:07:00,1766.81,467
2000-01-06 11:08:00,1664.27,1140
2000-01-06 11:09:00,1718.75,1432
2000-01-06 11:10:00,1358.22,731
2000-01-06 11:11:00,1811.33,828
2000-01-06 11:12:00,362.26,784
2000-01-06 11:13:00,2944.69,1404
2000-01-06 11:14:00,1677.13,903
2000-01-06 11:15:00,249.70,829
2000-01-06 11:16:00,306.80,994
2000-01-06 11:17:00,1759.26,1532
2000-01-06 11:18:00,1782.24,1008
2000-01-06 11:19:00,1518.30,892
2000-01-06 11:20:00,738.12,727
2000-01-06 11:21:00,2769.97,1146
2000-01-06 11:22:00,1763.65,1440
2000-01-06 11:23:00,2104.90,1078
2000-01-06 11:24:00,1634.70,1064
2000-01-06 11:25:00,1762.13,1696
2000-01-06 11:26:00,1598.57,1733
2000-01-06 11:27:00,1851.47,1080
2000-01-06 11:28:00,1483.18,1480
2000-01-06 11:29:00,1894.94,1272
2000-01-06 11:30:00,1744.30,917
2000-01-06 11:31:00,1669.12,168
2000-01-06 11:32:00,1549.96,1132
2000-01-06 11:33:00,2051.01,239
2000-01-06 11:34:00,1573.30,1889
2000-01-06 11:35:00,2324.97,1580
2000-01-06 11:36:00,1959.05,577
2000-01-06 11:37:00,2088.85,369
2000-01-06 11:38:00,1867.16,653
2000-01-06 11:39:00,1560.17,1937
2000-01-06 11:40:00,1882.82,1175
2000-01-06 11:41:00,1782.82,1242
2000-01-06 11:42:00,1836.41,1445
2000-01-06 11:43:00,1710.22,328
2000-01-06 11:44:00,1632.13,932
2000-01-06 11:45:00,1917.11,533
2000-01-06 11:46:00,3073.00,697
2000-01-06 11:47:00,477.08,1875
2000-01-06 11:48:00,246.44,1364
2000-01-06 11:49:00,1754.79,452
2000-01-06 11:50:00,195.91,1388
2000-01-06 11:51:00,1766.96,1001
2000-01-06 11:52:00,2841.18,1463
2000-01-06 11:53:00,1675.52,858
2000-01-06 11:54:00,1763.19,153
2000-01-06 11:55:00,1689.04,1004
2000-01-06 11:56:00,1866.67,296
2000-01-06 11:57:00,1938.91,1856
2000-01-06 11:58:00,1847.64,1336
2000-01-06 11:59:00,1819.40,1437
2000-01-06 12:00:00,1513.23,901
2000-01-06 12:01:00,1896.83,919
2000-01-06 12:02:00,267.46,1980
2000-01-06 12:03:00,1676.30,167
2000-01-06 12:04:00,1889.60,241
2000-01-06 12:05:00,1900.65,1662
2000-01-06 12:06:00,730.29,1447
2000-01-06 12:07:00,498.25,727
2000-01-06 12:08:00,1683.22,1891
2000-01-06 12:09:00,1541.11,581
2000-01-06 12:10:00,1783.80,1573
2000-01-06 12:11:00,323.82,1705
2000-01-06 12:12:00,2016.84,155
2000-01-06 12:13:00,901.98,1869
2000-01-06 12:14:00,1838.16,1415
2000-01-06 12:15:00,1801.41,1089
2000-01-06 12:16:00,1682.12,343
2000-01-06 12:17:00,3102.72,1303
2000-01-06 12:18:00,1837.69,314
2000-01-06 12:19:00,1859.03,710
2000-01-06 12:20:00,1805.97,224
2000-01-06 12:21:00,1664.82,1850
2000-01-06 12:22:00,2608.98,134
2000-01-06 12:23:00,2854.25,592
2000-01-06 12:24:00,1665.83,309
2000-01-06 12:25:00,1766.30,1613
2000-01-06 12:26:00,1702.71,1070
2000-01-06 12:27:00,1466.23,1447
2000-01-06 12:28:00,2807.15,1532
